pipe_name,metadata_description,metadata_tool,metadata_category,metadata_link,metadata_priority,metadata_fp_risk,metadata_severity,metadata_tool_type,metadata_usage,metadata_comment,metadata_reference,metadata_regex_cortex
\TCRmtShellAgentModule_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe + \BASupRegEditHlpr.exe + \TCRmtShellAgent.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^TCRmtShellAgentModule_.*
\MSPARegEditHelper_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe + \BASupRegEditHlpr.exe + \TCRmtShellAgent.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^MSPARegEditHelper_.*
\MSPxTSHlpSrv_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^MSPxTSHlpSrv_.*
\TCDirectChat_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^TCDirectChat_.*
\TCRmtShellAgentModule_*,Dameware Remote Everywhere Agent (\Dameware Remote Everywhere Agent\BASupSrvc.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^TCRmtShellAgentModule_.*
\MSPAClipboardHelper_*,Dameware (BASupClpHlp.exe + BASEClient.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^MSPAClipboardHelper_.*
\clipboardHelperProgressBar_*,Dameware (BASupClpHlp.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^clipboardHelperProgressBar_.*
\TCRmtShellViewerModule_*,Dameware (TCRmtShellViewer.exe + BASEClient.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^TCRmtShellViewerModule_.*
\dre_video_uploader,Dameware (\tkcuploader.exe + \BAConsoleApp.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^dre_video_uploader$
\dreconsole_main_instance,Dameware Remote Everywhere Agent (BAConsoleApp.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^dreconsole_main_instance$
\tcpreload_*,Dameware Remote Everywhere Agent (BAConsoleApp.exe + BASEClient.exe),Dameware,RMM,https://www.solarwinds.com/dameware-remote-everywhere,high,none,high,greyware_tool,Hunting,,https://github.com/mthcht/ThreatHunting-Keywords/blob/main/tools/D-F/Dameware.csv,^tcpreload_.*
